96,32,0,0
93,95,0,0
95,95,0,0
98,95,0,0
94,95,0,0
94,95,0,0
97,96,0,0
93,95,0,0
93,95,0,0
95,95,0,0
99,96,0,0
92,95,0,0
92,93,0,0
98,95,0,0
96,31,0,0
31,95,0,0
31,95,0,0
95,95,0,0
31,95,0,0
31,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
31,95,0,0
31,95,0,0
95,95,0,0
31,95,0,0
96,31,0,0
95,95,0,0
31,95,0,0
96,31,0,0
95,95,0,0
95,95,0,0
96,31,0,0
30,95,0,0
94,95,0,0
98,95,0,0
94,95,0,0
31,94,0,0
96,95,0,0
93,95,0,0
95,95,0,0
97,95,0,0
96,31,0,0
29,95,0,0
95,95,0,0
97,95,0,0
96,31,0,0
93,95,0,0
95,95,0,0
99,95,0,0
96,32,0,0
95,94,0,0
97,95,0,0
95,95,0,0
96,31,0,0
30,95,0,0
96,31,0,0
95,95,0,0
31,95,0,0
95,95,0,0
95,95,0,0
31,95,0,0
96,31,0,0
94,95,0,0
96,31,0,0
96,31,0,0
31,95,0,0
31,95,0,0
95,95,0,0
95,95,0,0
96,31,0,0
31,95,0,0
94,95,0,0
96,31,0,0
96,32,0,0
94,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
96,31,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
96,31,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
96,31,0,0
95,95,0,0
95,95,0,0
31,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
96,31,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
31,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,94,0,0
95,96,0,0
96,29,0,0
93,97,0,0
99,92,0,0
90,99,0,0
103,89,0,0
85,103,0,0
109,85,0,0
77,108,0,0
117,78,0,0
68,116,0,0
128,6,0,0
25,126,0,0
12,138,0,0
152,14,0,0
0,23,0,0
164,15,0,0
6,165,0,0
173,18,0,0
4,179,0,0
182,1,0,0
2,192,0,0
186,0,0,0
1,203,0,0
188,0,0,0
1,210,0,0
187,0,0,0
3,215,0,0
180,0,0,0
6,217,0,0
172,0,0,0
8,215,0,0
159,0,0,0
5,210,0,0
146,0,0,0
20,201,0,0
128,0,0,0
6,189,0,0
47,8,0,0
23,175,0,0
30,24,0,0
42,157,0,0
76,42,0,0
60,139,0,0
25,61,0,0
142,119,0,0
8,18,0,0
160,34,0,0
8,102,0,0
174,78,0,0
2,123,0,0
186,57,0,0
0,16,0,0
197,38,0,0
0,32,0,0
204,4,0,0
0,51,0,0
209,0,0,0
0,64,0,0
211,0,0,0
0,78,0,0
209,0,0,0
0,89,0,0
206,0,0,0
0,93,0,0
198,0,0,0
0,93,0,0
189,0,0,0
3,221,0,0
175,0,0,0
5,219,0,0
163,0,0,0
3,214,0,0
146,0,0,0
20,205,0,0
128,0,0,0
5,191,0,0
111,0,0,0
23,179,0,0
30,19,0,0
40,162,0,0
14,36,0,0
56,146,0,0
31,52,0,0
133,127,0,0
20,69,0,0
144,50,0,0
13,83,0,0
148,101,0,0
9,96,0,0
150,90,0,0
9,105,0,0
11,112,0,0
145,77,0,0
15,115,0,0
139,74,0,0
23,117,0,0
132,74,0,0
30,116,0,0
124,74,0,0
70,114,0,0
118,77,0,0
77,111,0,0
110,80,0,0
84,108,0,0
103,83,0,0
89,105,0,0
99,87,0,0
94,101,0,0
94,90,0,0
97,98,0,0
91,94,0,0
101,95,0,0
89,96,0,0
103,93,0,0
88,98,0,0
103,91,0,0
87,100,0,0
104,25,0,0
87,102,0,0
104,88,0,0
86,102,0,0
103,87,0,0
87,103,0,0
103,87,0,0
88,103,0,0
102,87,0,0
89,103,0,0
101,87,0,0
90,103,0,0
100,88,0,0
91,102,0,0
99,88,0,0
93,102,0,0
98,89,0,0
93,101,0,0
97,90,0,0
94,100,0,0
96,27,0,0
95,99,0,0
96,28,0,0
95,98,0,0
95,92,0,0
95,97,0,0
95,93,0,0
96,33,0,0
95,94,0,0
96,31,0,0
94,94,0,0
96,31,0,0
95,96,0,0
95,94,0,0
95,97,0,0
31,93,0,0
96,33,0,0
94,92,0,0
97,98,0,0
92,91,0,0
98,99,0,0
91,91,0,0
99,99,0,0
91,90,0,0
100,100,0,0
90,90,0,0
100,100,0,0
90,90,0,0
101,100,0,0
90,90,0,0
100,100,0,0
90,91,0,0
100,99,0,0
99,99,0,0
92,91,0,0
98,98,0,0
94,92,0,0
96,34,0,0
96,29,0,0
95,97,0,0
96,30,0,0
93,96,0,0
98,94,0,0
91,95,0,0
100,95,0,0
89,95,0,0
102,96,0,0
87,94,0,0
104,96,0,0
86,94,0,0
105,97,0,0
84,93,0,0
107,97,0,0
83,93,0,0
108,98,0,0
82,92,0,0
108,98,0,0
82,92,0,0
109,98,0,0
82,92,0,0
108,98,0,0
82,91,0,0
108,99,0,0
83,91,0,0
107,99,0,0
84,91,0,0
105,99,0,0
86,92,0,0
104,99,0,0
88,91,0,0
102,99,0,0
90,92,0,0
100,98,0,0
92,92,0,0
98,98,0,0
94,93,0,0
96,33,0,0
96,29,0,0
94,97,0,0
98,94,0,0
92,96,0,0
100,95,0,0
90,95,0,0
101,96,0,0
88,94,0,0
103,96,0,0
87,93,0,0
105,97,0,0
86,93,0,0
106,98,0,0
85,92,0,0
105,98,0,0
85,92,0,0
105,98,0,0
84,92,0,0
105,98,0,0
86,92,0,0
104,98,0,0
87,92,0,0
103,98,0,0
88,92,0,0
102,98,0,0
90,92,0,0
100,98,0,0
91,93,0,0
98,98,0,0
93,93,0,0
97,97,0,0
94,93,0,0
96,33,0,0
95,93,0,0
95,97,0,0
95,97,0,0
96,29,0,0
95,97,0,0
96,29,0,0
94,97,0,0
96,29,0,0
95,97,0,0
96,29,0,0
95,97,0,0
95,93,0,0
95,97,0,0
95,93,0,0
96,32,0,0
94,94,0,0
97,95,0,0
93,95,0,0
97,95,0,0
93,95,0,0
98,94,0,0
92,96,0,0
99,94,0,0
91,97,0,0
99,93,0,0
91,98,0,0
100,92,0,0
91,98,0,0
100,91,0,0
91,99,0,0
100,91,0,0
91,99,0,0
99,91,0,0
91,100,0,0
99,90,0,0
92,100,0,0
99,90,0,0
92,100,0,0
98,90,0,0
93,100,0,0
97,90,0,0
94,101,0,0
96,26,0,0
94,100,0,0
96,26,0,0
31,100,0,0
95,90,0,0
96,36,0,0
31,90,0,0
96,36,0,0
94,90,0,0
97,99,0,0
94,91,0,0
97,99,0,0
93,91,0,0
97,98,0,0
92,92,0,0
98,98,0,0
93,93,0,0
98,97,0,0
93,94,0,0
98,96,0,0
92,94,0,0
98,95,0,0
93,95,0,0
98,95,0,0
93,96,0,0
98,94,0,0
93,97,0,0
97,93,0,0
93,97,0,0
97,93,0,0
93,98,0,0
97,92,0,0
94,98,0,0
96,28,0,0
94,98,0,0
96,28,0,0
95,98,0,0
96,28,0,0
95,98,0,0
95,98,0,0
95,93,0,0
95,97,0,0
95,93,0,0
96,33,0,0
95,94,0,0
96,32,0,0
95,94,0,0
96,32,0,0
94,95,0,0
96,31,0,0
94,95,0,0
96,31,0,0
94,95,0,0
96,31,0,0
94,95,0,0
96,30,0,0
94,96,0,0
96,30,0,0
94,96,0,0
97,94,0,0
94,96,0,0
97,94,0,0
94,96,0,0
96,30,0,0
94,96,0,0
96,30,0,0
94,96,0,0
96,30,0,0
94,96,0,0
96,30,0,0
94,96,0,0
96,30,0,0
95,96,0,0
96,30,0,0
95,96,0,0
96,30,0,0
95,96,0,0
31,94,0,0
95,95,0,0
95,95,0,0
31,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
31,95,0,0
96,31,0,0
95,95,0,0
96,31,0,0
94,95,0,0
96,31,0,0
94,95,0,0
96,31,0,0
94,95,0,0
96,31,0,0
94,95,0,0
96,31,0,0
94,95,0,0
96,31,0,0
94,95,0,0
96,31,0,0
94,95,0,0
96,31,0,0
94,95,0,0
96,31,0,0
94,95,0,0
96,31,0,0
94,95,0,0
96,31,0,0
94,95,0,0
96,31,0,0
95,95,0,0
96,31,0,0
94,96,0,0
96,30,0,0
94,96,0,0
31,94,0,0
95,96,0,0
95,96,0,0
95,93,0,0
95,97,0,0
31,93,0,0
96,33,0,0
95,93,0,0
95,97,0,0
31,93,0,0
95,97,0,0
95,93,0,0
95,97,0,0
94,93,0,0
95,97,0,0
95,93,0,0
96,34,0,0
95,93,0,0
96,33,0,0
95,93,0,0
95,97,0,0
95,93,0,0
96,33,0,0
95,93,0,0
95,97,0,0
95,93,0,0
95,96,0,0
95,94,0,0
95,96,0,0
95,94,0,0
31,96,0,0
31,95,0,0
96,31,0,0
31,95,0,0
95,95,0,0
95,95,0,0
96,31,0,0
95,95,0,0
96,31,0,0
31,95,0,0
96,30,0,0
95,96,0,0
96,30,0,0
95,96,0,0
96,30,0,0
95,96,0,0
96,30,0,0
30,96,0,0
96,30,0,0
95,96,0,0
96,30,0,0
94,96,0,0
96,30,0,0
95,96,0,0
96,30,0,0
95,96,0,0
96,30,0,0
95,96,0,0
96,30,0,0
95,96,0,0
96,30,0,0
95,96,0,0
95,94,0,0
31,96,0,0
96,30,0,0
94,95,0,0
96,31,0,0
95,96,0,0
95,95,0,0
31,95,0,0
95,95,0,0
96,31,0,0
31,95,0,0
31,95,0,0
31,95,0,0
95,95,0,0
95,95,0,0
31,95,0,0
95,95,0,0
95,95,0,0
31,95,0,0
95,95,0,0
96,31,0,0
95,95,0,0
96,31,0,0
95,95,0,0
97,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
96,31,0,0
95,95,0,0
96,31,0,0
31,95,0,0
96,32,0,0
95,94,0,0
96,32,0,0
94,94,0,0
96,32,0,0
95,94,0,0
95,96,0,0
95,94,0,0
96,32,0,0
95,94,0,0
95,96,0,0
95,94,0,0
96,32,0,0
95,94,0,0
95,96,0,0
31,94,0,0
95,96,0,0
31,94,0,0
95,96,0,0
95,94,0,0
95,96,0,0
31,94,0,0
95,96,0,0
96,31,0,0
31,96,0,0
95,94,0,0
95,96,0,0
95,94,0,0
95,96,0,0
31,94,0,0
95,95,0,0
95,95,0,0
95,95,0,0
31,95,0,0
95,95,0,0
31,95,0,0
95,95,0,0
31,95,0,0
95,95,0,0
96,31,0,0
31,95,0,0
31,95,0,0
31,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
94,95,0,0
95,95,0,0
95,95,0,0
95,96,0,0
95,94,0,0
31,96,0,0
95,94,0,0
95,96,0,0
95,94,0,0
95,96,0,0
95,94,0,0
95,95,0,0
31,94,0,0
96,32,0,0
95,94,0,0
95,95,0,0
31,95,0,0
31,95,0,0
95,95,0,0
31,94,0,0
95,95,0,0
31,94,0,0
95,95,0,0
31,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
31,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
31,95,0,0
96,31,0,0
95,95,0,0
96,31,0,0
95,95,0,0
31,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
31,95,0,0
95,95,0,0
31,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
96,31,0,0
31,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
31,95,0,0
31,95,0,0
31,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
95,95,0,0
31,95,0,0
31,95,0,0
31,95,0,0
95,95,0,0
96,31,0,0
31,95,0,0
95,95,0,0
95,95,0,0
96,31,0,0
95,95,0,0
96,31,0,0
31,95,0,0
96,31,0,0
31,95,0,0
96,31,0,0
95,95,0,0
96,31,0,0
31,95,0,0
96,31,0,0
94,95,0,0
31,95,0,0
95,95,0,0
31,95,0,0
31,95,0,0
96,31,0,0
95,95,0,0
95,95,0,0
31,95,0,0
95,95,0,0
31,95,0,0
95,95,0,0
31,95,0,0
95,95,0,0
95,95,0,0
31,95,0,0
95,95,0,0
31,95,0,0
